7549|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|270|200|32|192.168.202.79|192.168.229.254|46536|443|0x00000018||||
7550|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|209|139|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7551|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46536|0x00000010||||
7552|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|178|108|32|192.168.229.254|192.168.202.79|443|46536|0x00000018||||
7553|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7554|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|120|50|32|192.168.229.254|192.168.202.79|443|46536|0x00000018||||
7555|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|135|65|32|192.168.229.254|192.168.202.79|443|46536|0x00000018||||
7556|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|299|229|32|192.168.229.254|192.168.202.79|443|46536|0x00000018||||
7557|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.229.254|192.168.202.79|443|46536|0x00000018||||
7558|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46536|443|0x00000010||||
7559|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46536|0x00000019||||
7560|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|217|147|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7561|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7562|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|212|142|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7563|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.202.79|192.168.229.254|46536|443|0x00000018||||
7564|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46536|0x00000004||||
7565|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46536|443|0x00000011||||
7566|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.254|46537|443|0x00000002||||
7567|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.229.254|192.168.202.79|443|46537|0x00000012||||
7568|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7569|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46537|443|0x00000010||||
7570|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|202|132|32|192.168.202.79|192.168.229.254|46537|443|0x00000018||||
7571|Mar 16, 2012 08:30:03.850000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46537|0x00000010||||
7572|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl:pkcs-1:x509sat:x509sat:pkcs-1:pkcs-1|604|534|32|192.168.229.254|192.168.202.79|443|46537|0x00000018||||
7573|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46537|443|0x00000010||||
7574|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|256|186|32|192.168.202.79|192.168.229.254|46537|443|0x00000018||||
7575|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46537|0x00000010||||
7576|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|117|47|32|192.168.229.254|192.168.202.79|443|46537|0x00000018||||
7577|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|289|219|32|192.168.202.79|192.168.229.254|46537|443|0x00000018||||
7578|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|212|142|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7579|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46537|0x00000010||||
7580|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:udp|64|||192.168.202.100|192.168.27.102|||||||
7581|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|178|108|32|192.168.229.254|192.168.202.79|443|46537|0x00000018||||
7582|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7583|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|120|50|32|192.168.229.254|192.168.202.79|443|46537|0x00000018||||
7584|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|135|65|32|192.168.229.254|192.168.202.79|443|46537|0x00000018||||
7585|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|299|229|32|192.168.229.254|192.168.202.79|443|46537|0x00000018||||
7586|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.229.254|192.168.202.79|443|46537|0x00000018||||
7587|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46537|0x00000019||||
7588|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|212|142|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7589|Mar 16, 2012 08:30:03.860000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7590|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|208|138|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7591|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.202.79|192.168.229.254|46537|443|0x00000018||||
7592|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46537|443|0x00000011||||
7593|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.254|46538|443|0x00000002||||
7594|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46537|0x00000004||||
7595|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.229.254|192.168.202.79|443|46538|0x00000012||||
7596|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7597|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46538|443|0x00000010||||
7598|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|202|132|32|192.168.202.79|192.168.229.254|46538|443|0x00000018||||
7599|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46538|0x00000010||||
7600|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl:pkcs-1:x509sat:x509sat:pkcs-1:pkcs-1|604|534|32|192.168.229.254|192.168.202.79|443|46538|0x00000018||||
7601|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46538|443|0x00000010||||
7602|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|256|186|32|192.168.202.79|192.168.229.254|46538|443|0x00000018||||
7603|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46538|0x00000010||||
7604|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|117|47|32|192.168.229.254|192.168.202.79|443|46538|0x00000018||||
7605|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|256|186|32|192.168.202.79|192.168.229.254|46538|443|0x00000018||||
7606|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|207|137|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7607|Mar 16, 2012 08:30:03.870000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46538|0x00000010||||
7608|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|178|108|32|192.168.229.254|192.168.202.79|443|46538|0x00000018||||
7609|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7610|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|208|138|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7611|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|120|50|32|192.168.229.254|192.168.202.79|443|46538|0x00000018||||
7612|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|135|65|32|192.168.229.254|192.168.202.79|443|46538|0x00000018||||
7613|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|299|229|32|192.168.229.254|192.168.202.79|443|46538|0x00000018||||
7614|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.229.254|192.168.202.79|443|46538|0x00000018||||
7615|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46538|0x00000019||||
7616|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7617|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|208|138|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7618|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.202.79|192.168.229.254|46538|443|0x00000018||||
7619|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46538|443|0x00000011||||
7620|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.254|46539|443|0x00000002||||
7621|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46538|0x00000004||||
7622|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.229.254|192.168.202.79|443|46539|0x00000012||||
7623|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7624|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46539|443|0x00000010||||
7625|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|202|132|32|192.168.202.79|192.168.229.254|46539|443|0x00000018||||
7626|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46539|0x00000010||||
7627|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl:pkcs-1:x509sat:x509sat:pkcs-1:pkcs-1|604|534|32|192.168.229.254|192.168.202.79|443|46539|0x00000018||||
7628|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46539|443|0x00000010||||
7629|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|256|186|32|192.168.202.79|192.168.229.254|46539|443|0x00000018||||
7630|Mar 16, 2012 08:30:03.880000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46539|0x00000010||||
7631|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|117|47|32|192.168.229.254|192.168.202.79|443|46539|0x00000018||||
7632|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|258|188|32|192.168.202.79|192.168.229.254|46539|443|0x00000018||||
7633|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|209|139|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7634|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46539|0x00000010||||
7635|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|178|108|32|192.168.229.254|192.168.202.79|443|46539|0x00000018||||
7636|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7637|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|120|50|32|192.168.229.254|192.168.202.79|443|46539|0x00000018||||
7638|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|135|65|32|192.168.229.254|192.168.202.79|443|46539|0x00000018||||
7639|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|299|229|32|192.168.229.254|192.168.202.79|443|46539|0x00000018||||
7640|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.229.254|192.168.202.79|443|46539|0x00000018||||
7641|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46539|0x00000019||||
7642|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|217|147|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7643|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7644|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|212|142|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7645|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.202.79|192.168.229.254|46539|443|0x00000018||||
7646|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46539|443|0x00000011||||
7647|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.254|46540|443|0x00000002||||
7648|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46539|0x00000004||||
7649|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.229.254|192.168.202.79|443|46540|0x00000012||||
7650|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7651|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46540|443|0x00000010||||
7652|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|202|132|32|192.168.202.79|192.168.229.254|46540|443|0x00000018||||
7653|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46540|0x00000010||||
7654|Mar 16, 2012 08:30:03.890000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl:pkcs-1:x509sat:x509sat:pkcs-1:pkcs-1|604|534|32|192.168.229.254|192.168.202.79|443|46540|0x00000018||||
7655|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46540|443|0x00000010||||
7656|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|256|186|32|192.168.202.79|192.168.229.254|46540|443|0x00000018||||
7657|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46540|0x00000010||||
7658|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.76|157.55.56.150|51660|443|0x00000002|United States|Chicago, IL|41.849998|-87.650002
7659|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:icmp:ip:tcp|74|||192.168.202.1,192.168.202.76|192.168.202.76,157.55.56.150|51660|443||United States|Chicago, IL|41.849998|-87.650002
7660|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|117|47|32|192.168.229.254|192.168.202.79|443|46540|0x00000018||||
7661|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|265|195|32|192.168.202.79|192.168.229.254|46540|443|0x00000018||||
7662|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|212|142|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7663|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46540|0x00000010||||
7664|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7665|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|178|108|32|192.168.229.254|192.168.202.79|443|46540|0x00000018||||
7666|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|120|50|32|192.168.229.254|192.168.202.79|443|46540|0x00000018||||
7667|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|135|65|32|192.168.229.254|192.168.202.79|443|46540|0x00000018||||
7668|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|299|229|32|192.168.229.254|192.168.202.79|443|46540|0x00000018||||
7669|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.229.254|192.168.202.79|443|46540|0x00000018||||
7670|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46540|0x00000019||||
7671|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|212|142|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7672|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7673|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.202.79|192.168.229.254|46540|443|0x00000018||||
7674|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46540|443|0x00000011||||
7675|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46540|0x00000004||||
7676|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.254|46541|443|0x00000002||||
7677|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|208|138|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7678|Mar 16, 2012 08:30:03.900000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.229.254|192.168.202.79|443|46541|0x00000012||||
7679|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46541|443|0x00000010||||
7680|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|202|132|32|192.168.202.79|192.168.229.254|46541|443|0x00000018||||
7681|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46541|0x00000010||||
7682|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl:pkcs-1:x509sat:x509sat:pkcs-1:pkcs-1|604|534|32|192.168.229.254|192.168.202.79|443|46541|0x00000018||||
7683|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7684|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46541|443|0x00000010||||
7685|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|256|186|32|192.168.202.79|192.168.229.254|46541|443|0x00000018||||
7686|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46541|0x00000010||||
7687|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|117|47|32|192.168.229.254|192.168.202.79|443|46541|0x00000018||||
7688|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|251|181|32|192.168.202.79|192.168.229.254|46541|443|0x00000018||||
7689|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|207|137|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7690|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46541|0x00000010||||
7691|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:udp|64|||192.168.202.100|192.168.27.203|||||||
7692|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|183|113|32|192.168.229.254|192.168.202.79|443|46541|0x00000018||||
7693|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7694|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|129|59|32|192.168.229.254|192.168.202.79|443|46541|0x00000018||||
7695|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:icmp:ip:udp|74|||192.168.27.203,192.168.202.100|192.168.202.100,192.168.27.203|||||||
7696|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46541|443|0x00000010||||
7697|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|99|29|32|192.168.229.254|192.168.202.79|443|46541|0x00000018||||
7698|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46541|0x00000019||||
7699|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:udp|64|||192.168.202.100|192.168.27.103|||||||
7700|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|208|138|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
7701|Mar 16, 2012 08:30:03.910000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
7702|Mar 16, 2012 08:30:03.920000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.202.79|192.168.229.254|46541|443|0x00000018||||
7703|Mar 16, 2012 08:30:03.920000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46541|0x00000004||||
